x	y	category	mutation_count
174	57	1	9733
174	58	1	9589
174	59	1	9029
174	60	1	7491
174	61	1	12005
174	62	1	10645
174	63	1	12162
174	64	1	8504
174	65	1	9508
174	66	1	13530
174	67	1	12648
174	68	1	9356
174	69	1	9878
174	70	1	12820
174	71	1	5358
174	72	1	8632
174	73	1	12101
174	74	1	9620
174	75	1	9822
174	76	1	10935
174	77	1	8058
174	78	1	11223
174	79	1	4835
174	80	1	11521
174	81	1	13562
174	82	1	14454
174	83	1	6480
174	84	1	10066
174	85	1	7535
174	86	1	10793
174	87	1	8876
174	88	1	9521
174	89	1	10298
174	90	1	10279
174	91	1	10865
174	92	1	7589
174	93	1	9621
174	94	1	9002
174	95	1	8838
174	96	1	8978
174	97	1	9601
174	98	1	9484
174	99	1	9059
174	100	1	7855
174	101	1	10527
174	102	1	10593
174	103	1	10639
174	104	1	5162
174	105	1	9364
174	106	1	6822
174	107	1	8022
174	108	1	6671
174	109	1	10421
174	110	1	11661
174	111	1	9615
174	112	1	9535
174	113	1	8589
174	114	1	8405
174	115	1	7837
174	116	1	8512
174	117	1	9971
174	118	1	11001
174	119	1	8215
174	120	1	10397
174	121	1	7003
174	122	1	8025
174	123	1	11075
174	124	1	8116
174	125	1	10205
174	126	1	8436
174	127	1	8278
174	128	1	9918
174	129	1	11607
174	130	1	8864
174	131	1	11614
174	132	1	7889
174	133	1	6781
174	134	1	8118
174	135	1	7687
174	136	1	9028
174	137	1	9285
174	138	1	5892
174	139	1	8997
174	140	1	9967
174	141	1	6961
174	142	1	6218
174	143	1	6910
174	144	1	11240
174	145	1	8676
174	146	1	7248
174	147	1	8708
174	148	1	8722
174	149	1	9654
174	150	1	10923
174	151	1	10921
174	152	1	10628
174	153	1	5638
174	154	1	9536
174	155	1	14227
174	156	1	11423
174	157	1	11837
174	158	1	7480
174	159	1	10131
174	160	1	11711
174	161	1	10173
174	163	1	8759
175	38	1	11358
175	40	1	8512
175	42	1	12146
175	43	1	9616
175	44	1	8965
175	45	1	9947
175	46	1	10423
175	47	1	9859
175	48	1	13921
175	49	1	11667
175	50	1	11029
175	51	1	7661
175	52	1	9084
175	53	1	11070
175	54	1	7821
175	55	1	11421
175	56	1	11013
175	57	1	10840
175	58	1	8654
175	59	1	11618
175	60	1	11420
175	61	1	13210
175	62	1	7143
175	63	1	7469
175	64	1	9511
175	65	1	10812
175	66	1	10887
175	67	1	11701
175	68	1	8793
175	69	1	10666
175	70	1	12119
175	71	1	7331
175	72	1	7156
175	73	1	10279
175	74	1	9710
175	75	1	11486
175	76	1	7185
175	77	1	12694
175	78	1	8647
175	79	1	8512
175	80	1	11177
175	81	1	11100
175	82	1	11936
175	83	1	10938
175	84	1	8676
175	85	1	12683
175	86	1	10055
175	87	1	11094
175	88	1	13894
175	89	1	8539
175	90	1	12924
175	91	1	10172
175	92	1	6087
175	93	1	8992
175	94	1	11208
175	95	1	7712
175	96	1	6110
175	97	1	14288
175	98	1	9539
175	99	1	8403
175	100	1	10538
175	101	1	9838
175	102	1	7941
175	103	1	14086
175	104	1	5942
175	105	1	7985
175	106	1	8784
175	107	1	6458
175	108	1	7044
175	109	1	10030
175	110	1	6594
175	111	1	8951
175	112	1	8871
175	113	1	8629
175	114	1	9957
175	115	1	4748
175	116	1	5762
175	117	1	9000
175	118	1	9163
175	119	1	11184
175	120	1	8618
175	121	1	7763
175	122	1	7271
175	123	1	7963
175	124	1	9396
175	125	1	8324
175	126	1	6399
175	127	1	10320
175	128	1	9799
175	129	1	7659
175	130	1	7169
175	131	1	10948
175	132	1	8087
175	133	1	7637
175	134	1	8521
175	135	1	11072
175	136	1	9270
175	137	1	8591
175	138	1	8857
175	139	1	9083
175	140	1	7130
175	141	1	7674
175	142	1	8605
175	143	1	9075
175	144	1	8738
175	145	1	9772
175	146	1	11387
175	147	1	11122
175	148	1	10979
175	149	1	9237
175	150	1	10011
175	151	1	6497
175	152	1	10986
175	153	1	8918
175	154	1	8873
175	155	1	10550
175	156	1	8625
175	157	1	10355
175	158	1	8635
175	159	1	7526
175	161	1	8664
176	38	1	6514
176	42	1	8341
176	43	1	10937
176	44	1	6826
176	45	1	14217
176	46	1	11521
176	47	1	11962
176	48	1	12531
176	49	1	9857
176	50	1	7831
176	51	1	14188
176	52	1	6532
176	53	1	9313
176	54	1	8239
176	55	1	11286
176	56	1	9302
176	57	1	5450
176	58	1	8615
176	59	1	6386
176	60	1	9176
176	61	1	10335
176	62	1	11430
176	63	1	11468
176	64	1	10720
176	65	1	9998
176	66	1	5929
176	67	1	9940
176	68	1	12422
176	69	1	11536
176	70	1	11971
176	71	1	9894
176	72	1	10255
176	73	1	9624
176	74	1	10057
176	75	1	9277
176	76	1	9709
176	77	1	8152
176	78	1	7708
176	79	1	11042
176	80	1	9743
176	81	1	8755
176	82	1	9750
176	83	1	8014
176	84	1	6826
176	85	1	12820
176	86	1	8005
176	87	1	10261
176	88	1	7921
176	89	1	9375
176	90	1	9905
176	91	1	7872
176	92	1	10591
176	93	1	7599
176	94	1	7944
176	95	1	8249
176	96	1	10276
176	97	1	9441
176	98	1	9015
176	99	1	8191
176	100	1	8640
176	101	1	9665
176	102	1	8805
176	103	1	9765
176	104	1	9365
176	105	1	7133
176	106	1	9173
176	107	1	10007
176	108	1	10172
176	109	1	11223
176	110	1	8530
176	111	1	9219
176	112	1	8506
176	113	1	10543
176	114	1	11063
176	115	1	6470
176	116	1	8167
176	117	1	8474
176	118	1	8786
176	119	1	8371
176	120	1	7488
176	121	1	11022
176	122	1	8616
176	123	1	6545
176	124	1	10397
176	125	1	8220
176	126	1	8561
176	127	1	9817
176	128	1	7763
176	129	1	9703
176	130	1	8111
176	131	1	8214
176	132	1	9978
176	133	1	8901
176	134	1	7229
176	135	1	5147
176	136	1	12338
176	137	1	12256
176	138	1	8122
176	139	1	10419
176	140	1	7617
176	141	1	7645
176	142	1	6833
176	143	1	8754
176	144	1	8589
176	145	1	6864
176	146	1	9242
176	147	1	7695
176	148	1	8036
176	149	1	9289
176	150	1	11454
176	151	1	9773
176	152	1	9789
176	153	1	6531
176	154	1	9386
176	155	1	8678
176	156	1	10573
176	157	1	9587
176	159	1	11955
176	160	1	7566
177	42	1	6788
177	43	1	7384
177	44	1	7831
177	45	1	7563
177	47	1	11841
177	49	1	7137
177	50	1	9670
177	51	1	10848
177	52	1	9428
177	53	1	10856
177	54	1	7448
177	55	1	9031
177	56	1	7173
177	57	1	10216
177	58	1	7863
177	59	1	10472
177	60	1	11740
177	61	1	4281
177	62	1	11149
177	63	1	10367
177	64	1	9283
177	65	1	8772
177	66	1	10166
177	67	1	11526
177	68	1	10003
177	69	1	10482
177	70	1	10435
177	71	1	8071
177	72	1	10547
177	73	1	13359
177	74	1	10828
177	75	1	9345
177	76	1	10636
177	77	1	9329
177	78	1	9898
177	79	1	9419
177	80	1	11356
177	81	1	10417
177	82	1	13817
177	83	1	9720
177	84	1	8847
177	85	1	6845
177	86	1	9374
177	87	1	8291
177	88	1	5726
177	89	1	9621
177	90	1	11945
177	91	1	10595
177	92	1	10444
177	93	1	8902
177	94	1	12007
177	95	1	11489
177	96	1	10550
177	97	1	6334
177	98	1	12121
177	99	1	8553
177	100	1	8567
177	101	1	10961
177	102	1	7683
177	103	1	6343
177	104	1	9756
177	105	1	7124
177	106	1	6812
177	107	1	10350
177	108	1	7113
177	109	1	7396
177	110	1	9438
177	111	1	11003
177	112	1	7534
177	113	1	10994
177	114	1	8440
177	115	1	7619
177	116	1	9247
177	117	1	10952
177	118	1	12878
177	119	1	11580
177	120	1	7830
177	121	1	10443
177	122	1	9411
177	123	1	8298
177	124	1	9756
177	125	1	8805
177	126	1	7250
177	127	1	10720
177	128	1	8112
177	129	1	9771
177	130	1	8294
177	131	1	6514
177	132	1	7580
177	133	1	8393
177	134	1	11026
177	135	1	6844
177	136	1	11464
177	137	1	9056
177	138	1	8438
177	139	1	10534
177	140	1	9049
177	141	1	7146
177	142	1	9956
177	143	1	6820
177	144	1	11719
177	145	1	9870
177	146	1	9755
177	147	1	6992
177	148	1	9359
177	149	1	9606
177	150	1	8729
177	151	1	7619
177	152	1	8225
177	153	1	8249
177	155	1	8820
177	157	1	9288
177	159	1	8875
178	42	1	8564
178	43	1	11654
178	44	1	7600
178	45	1	11118
178	47	1	12728
178	48	1	8605
178	49	1	11970
178	50	1	10843
178	51	1	10169
178	52	1	11109
178	53	1	10801
178	54	1	8604
178	55	1	8602
178	56	1	9795
178	57	1	10265
178	58	1	7291
178	59	1	9937
178	60	1	9148
178	61	1	9549
178	62	1	8465
178	63	1	8889
178	64	1	8238
178	65	1	9412
178	66	1	8003
178	67	1	10534
178	68	1	10947
178	69	1	11705
178	70	1	10204
178	71	1	6457
178	72	1	9702
178	73	1	8793
178	74	1	9105
178	75	1	8458
178	76	1	11468
178	77	1	9765
178	78	1	11237
178	79	1	13753
178	80	1	7899
178	81	1	10770
178	82	1	8951
178	83	1	12349
178	84	1	11408
178	85	1	13138
178	86	1	7865
178	87	1	9565
178	88	1	8323
178	89	1	12043
178	90	1	10650
178	91	1	9461
178	92	1	6030
178	93	1	10441
178	94	1	9835
178	95	1	11306
178	96	1	10044
178	97	1	9551
178	98	1	12714
178	99	1	5820
178	100	1	9399
178	101	1	10559
178	102	1	9122
178	103	1	8894
178	104	1	8456
178	105	1	9093
178	106	1	6319
178	107	1	10807
178	108	1	8682
178	109	1	10242
178	110	1	8938
178	111	1	7816
178	112	1	10504
178	113	1	7689
178	114	1	9692
178	115	1	6616
178	116	1	8812
178	117	1	7134
178	118	1	8581
178	119	1	6337
178	120	1	9195
178	121	1	10358
178	122	1	11652
178	123	1	10434
178	124	1	10036
178	125	1	11036
178	126	1	6048
178	127	1	9736
178	128	1	10237
178	129	1	8336
178	130	1	11061
178	131	1	9271
178	132	1	6141
178	133	1	8341
178	134	1	8444
178	135	1	9577
178	136	1	8133
178	137	1	12149
178	138	1	11205
178	139	1	9459
178	140	1	7795
178	141	1	8515
178	142	1	7657
178	143	1	10413
178	144	1	7799
178	145	1	10890
178	146	1	7310
178	147	1	8183
178	148	1	8503
178	149	1	8853
178	150	1	10932
178	151	1	7662
178	152	1	6573
178	153	1	9593
178	154	1	8987
178	155	1	9019
178	157	1	8183
178	158	1	9053
179	45	1	13046
179	49	1	9396
179	50	1	12314
179	52	1	11846
179	53	1	6181
179	54	1	11722
179	55	1	8423
179	56	1	10940
179	57	1	5381
179	58	1	7258
179	59	1	6791
179	60	1	9957
179	61	1	10251
179	62	1	11585
179	63	1	8967
179	64	1	10396
179	65	1	8439
179	66	1	8373
179	67	1	11895
179	68	1	9545
179	69	1	8507
179	70	1	16041
179	71	1	9865
179	72	1	11195
179	73	1	12269
179	74	1	10609
179	75	1	11186
179	76	1	11788
179	77	1	7240
179	78	1	9943
179	79	1	9251
179	80	1	8214
179	81	1	11106
179	82	1	10213
179	83	1	7516
179	84	1	9230
179	85	1	8898
179	86	1	8101
179	87	1	10322
179	88	1	8958
179	89	1	10601
179	90	1	9656
179	91	1	6462
179	92	1	7900
179	93	1	6073
179	94	1	8286
179	95	1	10529
179	96	1	10953
179	97	1	9937
179	98	1	8329
179	99	1	7929
179	100	1	8209
179	101	1	8557
179	102	1	8948
179	103	1	10322
179	104	1	8274
179	105	1	8568
179	106	1	11358
179	107	1	8438
179	108	1	9984
179	109	1	10906
179	110	1	10109
179	111	1	9059
179	112	1	6281
179	113	1	8433
179	114	1	5765
179	115	1	8823
179	116	1	8930
179	117	1	9242
179	118	1	6944
179	119	1	6285
179	120	1	9174
179	121	1	6579
179	122	1	11248
179	123	1	9509
179	124	1	11105
179	125	1	9447
179	126	1	6570
179	127	1	9595
179	128	1	9963
179	129	1	8175
179	130	1	11836
179	131	1	10639
179	132	1	9485
179	133	1	10104
179	134	1	10254
179	135	1	9753
179	136	1	9071
179	137	1	6048
179	138	1	10043
179	139	1	11317
179	140	1	10030
179	141	1	8811
179	142	1	6530
179	143	1	8662
179	144	1	7794
179	145	1	8253
179	146	1	7020
179	147	1	6794
179	148	1	11762
179	149	1	8371
179	150	1	6798
179	151	1	7343
179	152	1	5998
179	153	1	7265
179	154	1	4920
179	155	1	8747
180	45	1	12703
180	49	1	11725
180	50	1	10165
180	51	1	9290
180	53	1	11987
180	54	1	6809
180	55	1	9467
180	56	1	8180
180	57	1	8138
180	58	1	10706
180	59	1	10014
180	60	1	7122
180	61	1	8523
180	62	1	10317
180	63	1	8134
180	64	1	9525
180	65	1	10607
180	66	1	7564
180	67	1	9155
180	68	1	7282
180	69	1	6030
180	70	1	9295
180	71	1	8594
180	72	1	10898
180	73	1	8357
180	74	1	10351
180	75	1	8601
180	76	1	10493
180	77	1	13393
180	78	1	7554
180	79	1	10981
180	80	1	12352
180	81	1	9028
180	82	1	10239
180	83	1	10433
180	84	1	9341
180	85	1	8813
180	86	1	6215
180	87	1	9836
180	88	1	9395
180	89	1	11412
180	90	1	9761
180	91	1	9286
180	92	1	8410
180	93	1	8287
180	94	1	8290
180	95	1	9740
180	96	1	8721
180	97	1	11426
180	98	1	12671
180	99	1	7722
180	100	1	7674
180	101	1	10308
180	102	1	10026
180	103	1	9637
180	104	1	7039
180	105	1	6236
180	106	1	9499
180	107	1	8647
180	108	1	8627
180	109	1	8297
180	110	1	8114
180	111	1	6695
180	112	1	9482
180	113	1	6305
180	114	1	9192
180	115	1	7656
180	116	1	9384
180	117	1	8425
180	118	1	12442
180	119	1	8841
180	120	1	7847
180	121	1	11878
180	122	1	6830
180	123	1	9955
180	124	1	7781
180	125	1	9943
180	126	1	6960
180	127	1	6725
180	128	1	10667
180	129	1	7345
180	130	1	7955
180	131	1	7177
180	132	1	10453
180	133	1	5197
180	134	1	12165
180	135	1	8719
180	136	1	8252
180	137	1	7795
180	138	1	5402
180	139	1	10243
180	140	1	8866
180	141	1	11365
180	142	1	9435
180	143	1	10925
180	144	1	7110
180	145	1	8902
180	146	1	9882
180	147	1	7107
180	148	1	7759
180	149	1	5971
180	150	1	9546
180	151	1	7131
180	152	1	9283
180	153	1	6543
181	51	1	9873
181	52	1	6555
181	53	1	8074
181	54	1	7104
181	55	1	12649
181	56	1	11121
181	57	1	9078
181	58	1	8594
181	59	1	9822
181	60	1	10094
181	61	1	7880
181	62	1	4860
181	63	1	10140
181	64	1	8059
181	65	1	10352
181	66	1	13044
181	67	1	7023
181	68	1	10638
181	69	1	12241
181	70	1	11521
181	71	1	11437
181	72	1	9789
181	73	1	10025
181	74	1	8495
181	75	1	12303
181	76	1	7337
181	77	1	12850
181	78	1	12282
181	79	1	9816
181	80	1	9262
181	81	1	7644
181	82	1	9397
181	83	1	9680
181	84	1	10534
181	85	1	10509
181	86	1	9207
181	87	1	8165
181	88	1	10933
181	89	1	11403
181	90	1	10281
181	91	1	6767
181	92	1	7597
181	93	1	9968
181	94	1	8830
181	95	1	11774
181	96	1	9444
181	97	1	11400
181	98	1	10052
181	99	1	9902
181	100	1	9149
181	101	1	7949
181	102	1	7583
181	103	1	9229
181	104	1	12309
181	105	1	11444
181	106	1	6971
181	107	1	8038
181	108	1	10265
181	109	1	11339
181	110	1	8034
181	111	1	7203
181	112	1	7596
181	113	1	8223
181	114	1	9624
181	115	1	9541
181	116	1	11453
181	117	1	10256
181	118	1	6394
181	119	1	10285
181	120	1	5825
181	121	1	5892
181	122	1	9903
181	123	1	11542
181	124	1	7051
181	125	1	9228
181	126	1	13674
181	127	1	9388
181	128	1	5976
181	129	1	8747
181	130	1	7276
181	131	1	7930
181	132	1	9368
181	133	1	9579
181	134	1	7668
181	135	1	6719
181	136	1	10085
181	137	1	9538
181	138	1	6737
181	139	1	9641
181	140	1	9937
181	141	1	11992
181	142	1	9279
181	143	1	7189
181	144	1	11385
181	145	1	11124
181	146	1	6501
181	147	1	4465
181	148	1	9538
181	150	1	8159
181	152	1	8315
181	153	1	8991
182	49	1	10385
182	51	1	9631
182	52	1	9622
182	53	1	8973
182	54	1	11208
182	55	1	10666
182	56	1	6122
182	57	1	6930
182	58	1	7386
182	59	1	12427
182	61	1	7929
182	62	1	7115
182	63	1	10658
182	64	1	6244
182	65	1	7503
182	66	1	10938
182	67	1	9670
182	68	1	9667
182	69	1	12484
182	70	1	10305
182	71	1	9775
182	72	1	10827
182	73	1	8727
182	74	1	10546
182	75	1	8880
182	76	1	12063
182	77	1	7526
182	78	1	9750
182	79	1	11241
182	80	1	11214
182	81	1	11135
182	82	1	7510
182	83	1	9659
182	84	1	11813
182	85	1	7942
182	86	1	8485
182	87	1	8592
182	88	1	13649
182	89	1	9960
182	90	1	5657
182	91	1	10303
182	92	1	9145
182	93	1	10196
182	94	1	8327
182	95	1	10552
182	96	1	8486
182	97	1	10987
182	98	1	7648
182	99	1	7943
182	100	1	8635
182	101	1	10907
182	102	1	10981
182	103	1	8914
182	104	1	6844
182	105	1	6354
182	106	1	7467
182	107	1	9559
182	108	1	7850
182	109	1	6303
182	110	1	8346
182	111	1	6221
182	112	1	10445
182	113	1	8503
182	114	1	9598
182	115	1	7701
182	116	1	12726
182	117	1	9278
182	118	1	8492
182	119	1	9020
182	120	1	10489
182	121	1	9932
182	122	1	8684
182	123	1	10022
182	124	1	12154
182	125	1	7023
182	126	1	7257
182	127	1	7800
182	128	1	10022
182	129	1	12313
182	130	1	11606
182	131	1	9187
182	132	1	9458
182	133	1	9503
182	134	1	7033
182	135	1	12270
182	136	1	9511
182	137	1	6407
182	138	1	9816
182	139	1	8838
182	140	1	8008
182	141	1	12885
182	142	1	10589
182	144	1	7568
182	145	1	10873
182	146	1	9253
183	52	1	10362
183	55	1	13237
183	56	1	10178
183	57	1	10607
183	58	1	12079
183	60	1	10791
183	61	1	9180
183	62	1	8484
183	63	1	10005
183	64	1	8506
183	65	1	8536
183	66	1	10123
183	67	1	8811
183	68	1	8435
183	69	1	8535
183	70	1	10872
183	71	1	9545
183	72	1	5818
183	73	1	11200
183	74	1	6396
183	75	1	12789
183	76	1	9280
183	77	1	7150
183	78	1	11402
183	79	1	7385
183	80	1	9181
183	81	1	9068
183	82	1	8792
183	83	1	10937
183	84	1	7490
183	85	1	9776
183	86	1	9848
183	87	1	11793
183	88	1	11475
183	89	1	12060
183	90	1	13673
183	91	1	8294
183	92	1	11000
183	93	1	12469
183	94	1	8530
183	95	1	7695
183	96	1	6931
183	97	1	10442
183	98	1	5715
183	99	1	10731
183	100	1	10795
183	101	1	12432
183	102	1	7252
183	103	1	10248
183	104	1	10051
183	105	1	6578
183	106	1	8815
183	107	1	6546
183	108	1	13174
183	109	1	9397
183	110	1	6443
183	111	1	7447
183	112	1	7991
183	113	1	11946
183	114	1	7206
183	115	1	11173
183	116	1	10827
183	117	1	7768
183	118	1	8341
183	119	1	13266
183	120	1	5797
183	121	1	11430
183	122	1	9538
183	123	1	10680
183	124	1	8047
183	125	1	9208
183	126	1	12646
183	127	1	8988
183	128	1	9414
183	129	1	10367
183	130	1	9737
183	131	1	7720
183	132	1	7600
183	133	1	11656
183	134	1	11408
183	135	1	9969
183	136	1	8182
183	137	1	7020
183	138	1	9119
183	139	1	9764
183	140	1	8627
183	141	1	9416
183	142	1	7481
183	143	1	7133
183	146	1	9529
183	147	1	9470
183	150	1	8720
184	57	1	8440
184	61	1	7566
184	62	1	10946
184	63	1	12011
184	64	1	13512
184	65	1	6558
184	66	1	11561
184	67	1	11358
184	68	1	5096
184	69	1	7492
184	70	1	8089
184	71	1	8757
184	72	1	8725
184	73	1	9973
184	74	1	10960
184	75	1	8473
184	76	1	8854
184	77	1	11290
184	78	1	13387
184	79	1	7396
184	80	1	12380
184	81	1	9863
184	82	1	7881
184	83	1	8804
184	84	1	12264
184	85	1	10888
184	86	1	9125
184	87	1	8313
184	88	1	10358
184	89	1	8784
184	90	1	6574
184	91	1	12135
184	92	1	8800
184	93	1	11028
184	94	1	8649
184	95	1	13228
184	96	1	10176
184	97	1	7561
184	98	1	11089
184	99	1	11432
184	100	1	7425
184	101	1	5521
184	102	1	7709
184	103	1	7567
184	104	1	12097
184	105	1	10442
184	106	1	10633
184	107	1	9515
184	108	1	9690
184	109	1	11544
184	110	1	10570
184	111	1	9641
184	112	1	9927
184	113	1	7731
184	114	1	7095
184	115	1	12769
184	116	1	6433
184	117	1	8148
184	118	1	7344
184	119	1	8756
184	120	1	9133
184	121	1	7964
184	122	1	9140
184	123	1	10632
184	124	1	10409
184	125	1	6376
184	126	1	8491
184	127	1	7935
184	128	1	6574
184	129	1	6323
184	130	1	8141
184	131	1	13592
184	132	1	7915
184	133	1	8848
184	134	1	10162
184	135	1	8201
184	136	1	7790
184	137	1	11905
184	138	1	7845
184	139	1	10902
184	140	1	8512
184	141	1	7271
184	142	1	13832
184	143	1	10565
184	144	1	7969
184	145	1	8476
184	146	1	8783
185	58	1	10771
185	60	1	11421
185	61	1	8134
185	62	1	7085
185	63	1	7729
185	64	1	11928
185	65	1	6629
185	66	1	10380
185	67	1	9783
185	68	1	9813
185	69	1	9186
185	70	1	8752
185	71	1	13280
185	72	1	11918
185	73	1	11123
185	74	1	11534
185	75	1	12725
185	76	1	13288
185	77	1	10974
185	78	1	8046
185	79	1	12868
185	80	1	10671
185	81	1	9316
185	82	1	9506
185	83	1	10118
185	84	1	9237
185	85	1	10330
185	86	1	9765
185	87	1	11302
185	88	1	12578
185	89	1	12020
185	90	1	7853
185	91	1	9337
185	92	1	8814
185	93	1	8948
185	94	1	11591
185	95	1	10989
185	96	1	8918
185	97	1	8361
185	98	1	9112
185	99	1	8555
185	100	1	11637
185	101	1	9940
185	102	1	11028
185	103	1	6972
185	104	1	10397
185	105	1	7021
185	106	1	6755
185	107	1	9226
185	108	1	9745
185	109	1	8959
185	110	1	8810
185	111	1	8443
185	112	1	7271
185	113	1	6980
185	114	1	8269
185	115	1	11066
185	116	1	8832
185	117	1	8053
185	118	1	8486
185	119	1	8112
185	120	1	10058
185	121	1	10889
185	122	1	12263
185	123	1	7986
185	124	1	9115
185	125	1	8315
185	126	1	8779
185	127	1	9542
185	128	1	10014
185	129	1	9415
185	130	1	8888
185	131	1	8561
185	132	1	10734
185	133	1	9081
185	134	1	10938
185	135	1	6421
185	136	1	9114
185	137	1	7800
185	138	1	11105
185	139	1	12121
185	140	1	8171
185	141	1	7585
186	60	1	11556
186	61	1	7727
186	62	1	10305
186	63	1	9622
186	64	1	9771
186	65	1	8616
186	66	1	9812
186	67	1	11175
186	68	1	10972
186	69	1	12914
186	70	1	9281
186	71	1	12434
186	72	1	11188
186	73	1	7287
186	74	1	13379
186	75	1	10453
186	76	1	9306
186	77	1	7620
186	78	1	8314
186	79	1	10780
186	80	1	13115
186	81	1	12102
186	82	1	12169
186	83	1	10132
186	84	1	10642
186	85	1	9905
186	86	1	11216
186	87	1	10232
186	88	1	8077
186	89	1	8462
186	90	1	10870
186	91	1	7026
186	92	1	9901
186	93	1	11785
186	94	1	8965
186	95	1	9604
186	96	1	6852
186	97	1	7328
186	98	1	8044
186	99	1	11208
186	100	1	12454
186	101	1	8480
186	102	1	10669
186	103	1	10558
186	104	1	9296
186	105	1	7819
186	106	1	8011
186	107	1	11017
186	108	1	8636
186	109	1	8519
186	110	1	13277
186	111	1	5008
186	112	1	11681
186	113	1	12728
186	114	1	13421
186	115	1	8776
186	116	1	8506
186	117	1	9020
186	118	1	10180
186	119	1	10045
186	120	1	7948
186	121	1	9067
186	122	1	11108
186	123	1	9248
186	124	1	8255
186	125	1	6399
186	126	1	10196
186	127	1	10839
186	128	1	8589
186	129	1	11997
186	130	1	8985
186	131	1	9839
186	132	1	9681
186	133	1	7690
186	134	1	6512
186	135	1	10429
186	137	1	8389
186	138	1	6859
186	139	1	6994
186	140	1	7069
187	60	1	8109
187	61	1	7707
187	62	1	10910
187	63	1	10524
187	64	1	10975
187	65	1	12539
187	66	1	11419
187	67	1	8015
187	68	1	12339
187	69	1	11543
187	70	1	12022
187	71	1	12360
187	72	1	9675
187	73	1	8507
187	74	1	12806
187	75	1	8563
187	76	1	9397
187	77	1	13142
187	78	1	8451
187	79	1	6036
187	80	1	10255
187	81	1	5286
187	82	1	10478
187	83	1	8505
187	84	1	10646
187	85	1	11443
187	86	1	10698
187	87	1	11752
187	88	1	14373
187	89	1	11550
187	90	1	10034
187	91	1	9833
187	92	1	9300
187	93	1	7629
187	94	1	7817
187	95	1	9438
187	96	1	10992
187	97	1	9785
187	98	1	9686
187	99	1	6555
187	100	1	10964
187	101	1	12196
187	102	1	7906
187	103	1	9072
187	104	1	7821
187	105	1	8040
187	106	1	9429
187	107	1	11126
187	108	1	8276
187	109	1	7266
187	110	1	9618
187	111	1	10910
187	112	1	9408
187	113	1	5707
187	114	1	8107
187	115	1	7619
187	116	1	9893
187	117	1	9716
187	118	1	9297
187	119	1	9643
187	120	1	8395
187	121	1	10190
187	122	1	6760
187	123	1	7431
187	124	1	5272
187	125	1	9609
187	126	1	8435
187	127	1	7743
187	128	1	10597
187	129	1	9975
187	130	1	10163
187	131	1	9468
187	133	1	5766
187	134	1	7074
187	136	1	8495
188	61	1	11712
188	64	1	11314
188	65	1	4586
188	66	1	9215
188	67	1	10435
188	68	1	9770
188	69	1	10261
188	70	1	9647
188	71	1	11119
188	72	1	7397
188	73	1	7128
188	74	1	12197
188	75	1	8336
188	76	1	12725
188	77	1	10478
188	78	1	8738
188	79	1	6083
188	80	1	9768
188	81	1	7196
188	82	1	10725
188	83	1	8972
188	84	1	9627
188	85	1	11023
188	86	1	6966
188	87	1	8239
188	88	1	8280
188	89	1	10441
188	90	1	11602
188	91	1	8576
188	92	1	7931
188	93	1	10329
188	94	1	8410
188	95	1	9535
188	96	1	7977
188	97	1	10887
188	98	1	7236
188	99	1	8507
188	100	1	11939
188	101	1	10743
188	102	1	10293
188	103	1	7642
188	104	1	9691
188	105	1	11242
188	106	1	13122
188	107	1	7804
188	108	1	8278
188	109	1	11640
188	110	1	9301
188	111	1	7792
188	112	1	7546
188	113	1	12182
188	114	1	9956
188	115	1	6660
188	116	1	13898
188	117	1	7724
188	118	1	13313
188	119	1	9782
188	120	1	10854
188	121	1	10823
188	122	1	7830
188	123	1	8348
188	124	1	9233
188	125	1	7835
188	126	1	7276
188	127	1	6886
188	128	1	9101
188	129	1	7273
188	131	1	9355
188	133	1	9237
188	135	1	10648
188	136	1	9865
188	141	1	11351
189	58	1	12528
189	62	1	8439
189	64	1	8996
189	67	1	9297
189	68	1	10999
189	69	1	10211
189	70	1	10326
189	71	1	11487
